datetime,open,high,low,close,volume
2026-02-25 11:15:00+00:00,65210.0,65345.0,65163.0,65328.0,106.47956
2026-02-25 11:30:00+00:00,65328.0,65446.0,65301.0,65392.0,37.23648
2026-02-25 11:45:00+00:00,65393.0,65424.0,65353.0,65398.0,47.37233
2026-02-25 12:00:00+00:00,65398.0,65492.0,65297.0,65467.0,148.82396
2026-02-25 12:15:00+00:00,65473.0,65900.0,65461.0,65761.0,751.02284
2026-02-25 12:30:00+00:00,65760.0,65846.0,65717.0,65809.0,178.04231
2026-02-25 12:45:00+00:00,65808.0,66200.0,65785.0,66040.0,771.60319
2026-02-25 13:00:00+00:00,66039.0,66250.0,66005.0,66021.0,429.18634
2026-02-25 13:15:00+00:00,66019.0,66221.0,65995.0,66145.0,370.67811
2026-02-25 13:30:00+00:00,66145.0,66382.0,66110.0,66286.0,296.29337
2026-02-25 13:45:00+00:00,66285.0,66648.0,66194.0,66210.0,574.00853
2026-02-25 14:00:00+00:00,66209.0,66463.0,66180.0,66455.0,214.07074
2026-02-25 14:15:00+00:00,66454.0,66591.0,66400.0,66551.0,243.1501
2026-02-25 14:30:00+00:00,66550.0,66744.0,66165.0,66219.0,1161.42168
2026-02-25 14:45:00+00:00,66219.0,66984.0,66218.0,66943.0,803.42528
2026-02-25 15:00:00+00:00,66942.0,67210.0,66750.0,66807.0,1000.43582
2026-02-25 15:15:00+00:00,66815.0,67034.0,66690.0,67026.0,416.15154
2026-02-25 15:30:00+00:00,67026.0,67493.0,66935.0,67477.0,683.28906
2026-02-25 15:45:00+00:00,67478.0,67534.0,67174.0,67368.0,744.67168
2026-02-25 16:00:00+00:00,67366.0,67742.0,67366.0,67566.0,1092.90542
2026-02-25 16:15:00+00:00,67566.0,68045.0,67536.0,67843.0,2051.26977
2026-02-25 16:30:00+00:00,67844.0,67979.0,67795.0,67914.0,370.37887
2026-02-25 16:45:00+00:00,67917.0,68275.0,67917.0,68264.0,474.74236
2026-02-25 17:00:00+00:00,68264.0,68600.0,67988.0,68483.0,1198.29584
2026-02-25 17:15:00+00:00,68483.0,68653.0,68230.0,68530.0,804.96533
2026-02-25 17:30:00+00:00,68530.0,68781.0,68361.0,68665.0,1779.82749
2026-02-25 17:45:00+00:00,68666.0,68847.0,68549.0,68624.0,694.05241
2026-02-25 18:00:00+00:00,68625.0,68868.0,68329.0,68830.0,958.57095
2026-02-25 18:15:00+00:00,68831.0,69413.0,68663.0,69287.0,1765.14425
2026-02-25 18:30:00+00:00,69288.0,69495.0,69168.0,69436.0,1173.01517
2026-02-25 18:45:00+00:00,69437.0,69469.0,69231.0,69277.0,646.02933
2026-02-25 19:00:00+00:00,69278.0,69372.0,68746.0,68871.0,1839.85085
2026-02-25 19:15:00+00:00,68877.0,69114.0,68818.0,68926.0,504.95447
2026-02-25 19:30:00+00:00,68929.0,68971.0,68743.0,68847.0,412.60047
2026-02-25 19:45:00+00:00,68847.0,69056.0,68804.0,68994.0,312.83623
2026-02-25 20:00:00+00:00,68993.0,69054.0,68576.0,68606.0,604.85148
2026-02-25 20:15:00+00:00,68606.0,68825.0,68592.0,68754.0,321.61411
2026-02-25 20:30:00+00:00,68753.0,69157.0,68736.0,69069.0,425.24265
2026-02-25 20:45:00+00:00,69069.0,69326.0,69059.0,69096.0,470.76842
2026-02-25 21:00:00+00:00,69096.0,69182.0,68904.0,68947.0,347.13489
2026-02-25 21:15:00+00:00,68947.0,69032.0,68758.0,68758.0,164.6585
2026-02-25 21:30:00+00:00,68759.0,69984.0,68726.0,69172.0,2113.61021
2026-02-25 21:45:00+00:00,69173.0,69173.0,68770.0,68881.0,736.83793
2026-02-25 22:00:00+00:00,68881.0,69140.0,68833.0,69040.0,387.95362
2026-02-25 22:15:00+00:00,69040.0,69049.0,68791.0,68836.0,223.44411
2026-02-25 22:30:00+00:00,68836.0,68862.0,68256.0,68373.0,837.78891
2026-02-25 22:45:00+00:00,68375.0,68476.0,68022.0,68418.0,761.67872
2026-02-25 23:00:00+00:00,68418.0,68659.0,68166.0,68482.0,832.14064
2026-02-25 23:15:00+00:00,68482.0,68487.0,68230.0,68237.0,251.19164
2026-02-25 23:30:00+00:00,68238.0,68255.0,67511.0,67659.0,1218.52399
2026-02-25 23:45:00+00:00,67659.0,67964.0,67609.0,67944.0,510.2044
2026-02-26 00:00:00+00:00,67945.0,68134.0,67686.0,68117.0,688.7799
2026-02-26 00:15:00+00:00,68117.0,68401.0,68078.0,68238.0,626.28247
2026-02-26 00:30:00+00:00,68239.0,68498.0,67937.0,68161.0,1002.91747
2026-02-26 00:45:00+00:00,68162.0,68330.0,68088.0,68300.0,135.47883
2026-02-26 01:00:00+00:00,68302.0,68662.0,68169.0,68521.0,482.67762
2026-02-26 01:15:00+00:00,68522.0,68551.0,68328.0,68347.0,196.71506
2026-02-26 01:30:00+00:00,68347.0,68513.0,68178.0,68306.0,337.76359
2026-02-26 01:45:00+00:00,68307.0,68356.0,68186.0,68210.0,164.53682
2026-02-26 02:00:00+00:00,68211.0,68223.0,67771.0,67818.0,349.06185
2026-02-26 02:15:00+00:00,67821.0,68115.0,67821.0,67906.0,146.33931
2026-02-26 02:30:00+00:00,67906.0,68164.0,67897.0,68158.0,199.85499
2026-02-26 02:45:00+00:00,68160.0,68301.0,68059.0,68218.0,196.09454
2026-02-26 03:00:00+00:00,68218.0,68336.0,68002.0,68108.0,509.40038
2026-02-26 03:15:00+00:00,68108.0,68139.0,68041.0,68064.0,121.80911
2026-02-26 03:30:00+00:00,68064.0,68242.0,68016.0,68207.0,292.22261
2026-02-26 03:45:00+00:00,68207.0,68289.0,68154.0,68193.0,163.32923
2026-02-26 04:00:00+00:00,68193.0,68572.0,68150.0,68496.0,979.96932
2026-02-26 04:15:00+00:00,68496.0,68668.0,68398.0,68527.0,475.81608
2026-02-26 04:30:00+00:00,68528.0,68816.0,68524.0,68705.0,363.85488
2026-02-26 04:45:00+00:00,68705.0,68715.0,68535.0,68544.0,344.4257
2026-02-26 05:00:00+00:00,68544.0,68544.0,68201.0,68271.0,410.5191
2026-02-26 05:15:00+00:00,68271.0,68370.0,68100.0,68322.0,268.08645
2026-02-26 05:30:00+00:00,68323.0,68404.0,68223.0,68376.0,101.29261
2026-02-26 05:45:00+00:00,68377.0,68465.0,68309.0,68407.0,111.42723
2026-02-26 06:00:00+00:00,68409.0,68496.0,68258.0,68431.0,154.29333
2026-02-26 06:15:00+00:00,68431.0,68431.0,68215.0,68230.0,126.56445
2026-02-26 06:30:00+00:00,68229.0,68229.0,68084.0,68102.0,172.5234
2026-02-26 06:45:00+00:00,68102.0,68201.0,68039.0,68143.0,123.84599
2026-02-26 07:00:00+00:00,68144.0,68239.0,68139.0,68200.0,274.44269
2026-02-26 07:15:00+00:00,68201.0,68266.0,68079.0,68153.0,145.38823
2026-02-26 07:30:00+00:00,68153.0,68169.0,67969.0,67969.0,227.13294
2026-02-26 07:45:00+00:00,67970.0,67992.0,67800.0,67800.0,239.10127
2026-02-26 08:00:00+00:00,67801.0,68023.0,67771.0,68014.0,182.88277
2026-02-26 08:15:00+00:00,68015.0,68202.0,67930.0,68000.0,466.29172
2026-02-26 08:30:00+00:00,68000.0,68102.0,67890.0,67960.0,248.33662
2026-02-26 08:45:00+00:00,67961.0,68083.0,67890.0,67920.0,111.09043
2026-02-26 09:00:00+00:00,67921.0,68379.0,67902.0,68301.0,359.96325
2026-02-26 09:15:00+00:00,68300.0,68302.0,68136.0,68162.0,151.30855
2026-02-26 09:30:00+00:00,68162.0,68452.0,68119.0,68372.0,772.20291
2026-02-26 09:45:00+00:00,68372.0,68622.0,68372.0,68560.0,230.54237
2026-02-26 10:00:00+00:00,68560.0,68692.0,68464.0,68499.0,395.24293
2026-02-26 10:15:00+00:00,68500.0,68506.0,68301.0,68302.0,332.11692
2026-02-26 10:30:00+00:00,68301.0,68435.0,68251.0,68418.0,478.32756
2026-02-26 10:45:00+00:00,68417.0,68424.0,68235.0,68269.0,92.42951
2026-02-26 11:00:00+00:00,68269.0,68368.0,68234.0,68316.0,40.63905
2026-02-26 11:15:00+00:00,68316.0,68317.0,68115.0,68122.0,135.28731
2026-02-26 11:30:00+00:00,68122.0,68188.0,68033.0,68046.0,397.11892
2026-02-26 11:45:00+00:00,68047.0,68055.0,67956.0,68012.0,163.52027
2026-02-26 12:00:00+00:00,68011.0,68211.0,67988.0,68171.0,107.10023
2026-02-26 12:15:00+00:00,68170.0,68259.0,68103.0,68112.0,472.82729
2026-02-26 12:30:00+00:00,68112.0,68249.0,68041.0,68047.0,208.23326
2026-02-26 12:45:00+00:00,68045.0,68191.0,67974.0,68122.0,214.21836
2026-02-26 13:00:00+00:00,68123.0,68179.0,67940.0,67993.0,603.89174
2026-02-26 13:15:00+00:00,67992.0,68121.0,67905.0,68120.0,146.78655
2026-02-26 13:30:00+00:00,68120.0,68148.0,67946.0,68044.0,107.23789
2026-02-26 13:45:00+00:00,68044.0,68161.0,67802.0,67871.0,350.57778
2026-02-26 14:00:00+00:00,67870.0,68009.0,67629.0,67952.0,791.10427
2026-02-26 14:15:00+00:00,67953.0,68118.0,67794.0,68087.0,503.54369
2026-02-26 14:30:00+00:00,68087.0,68219.0,67703.0,67759.0,694.53754
2026-02-26 14:45:00+00:00,67759.0,67774.0,67255.0,67672.0,1583.01772
2026-02-26 15:00:00+00:00,67671.0,67712.0,67222.0,67345.0,733.98063
2026-02-26 15:15:00+00:00,67345.0,67353.0,66823.0,66957.0,2098.33692
2026-02-26 15:30:00+00:00,66956.0,67443.0,66765.0,67328.0,1537.93791
2026-02-26 15:45:00+00:00,67328.0,67562.0,67200.0,67354.0,307.33719
2026-02-26 16:00:00+00:00,67353.0,67410.0,67023.0,67118.0,324.8557
2026-02-26 16:15:00+00:00,67118.0,67519.0,67079.0,67415.0,414.39506
2026-02-26 16:30:00+00:00,67411.0,67417.0,66855.0,67003.0,1108.96423
2026-02-26 16:45:00+00:00,67002.0,67022.0,66488.0,66613.0,2332.47653
2026-02-26 17:00:00+00:00,66614.0,66975.0,66587.0,66873.0,667.22487
2026-02-26 17:15:00+00:00,66873.0,67026.0,66730.0,66912.0,406.39275
2026-02-26 17:30:00+00:00,66912.0,66997.0,66688.0,66721.0,470.95642
2026-02-26 17:45:00+00:00,66720.0,66828.0,66582.0,66813.0,236.16347
2026-02-26 18:00:00+00:00,66813.0,66865.0,66554.0,66758.0,443.26071
2026-02-26 18:15:00+00:00,66758.0,66999.0,66718.0,66838.0,668.41517
2026-02-26 18:30:00+00:00,66837.0,67344.0,66824.0,67240.0,709.70768
2026-02-26 18:45:00+00:00,67239.0,67335.0,67156.0,67278.0,297.67604
2026-02-26 19:00:00+00:00,67278.0,67910.0,67264.0,67480.0,1214.62255
2026-02-26 19:15:00+00:00,67480.0,67749.0,67464.0,67558.0,369.11159
2026-02-26 19:30:00+00:00,67557.0,67683.0,67369.0,67450.0,607.39761
2026-02-26 19:45:00+00:00,67450.0,67675.0,67450.0,67567.0,382.39286
2026-02-26 20:00:00+00:00,67567.0,67797.0,67566.0,67666.0,331.98361
2026-02-26 20:15:00+00:00,67666.0,67787.0,67526.0,67529.0,144.03787
2026-02-26 20:30:00+00:00,67529.0,67532.0,67313.0,67443.0,271.31522
2026-02-26 20:45:00+00:00,67443.0,67444.0,67260.0,67387.0,291.64883
2026-02-26 21:00:00+00:00,67388.0,67425.0,67121.0,67331.0,244.80316
2026-02-26 21:15:00+00:00,67332.0,67473.0,67298.0,67445.0,131.67906
2026-02-26 21:30:00+00:00,67446.0,67446.0,67347.0,67418.0,77.12076
2026-02-26 21:45:00+00:00,67416.0,67561.0,67370.0,67437.0,90.49738
2026-02-26 22:00:00+00:00,67437.0,67566.0,67386.0,67527.0,102.9
2026-02-26 22:15:00+00:00,67527.0,67535.0,67299.0,67393.0,145.88405
2026-02-26 22:30:00+00:00,67392.0,67587.0,67381.0,67564.0,128.04136
2026-02-26 22:45:00+00:00,67563.0,67607.0,67468.0,67541.0,127.14086
2026-02-26 23:00:00+00:00,67540.0,67547.0,67365.0,67494.0,192.04823
2026-02-26 23:15:00+00:00,67493.0,67589.0,67420.0,67542.0,121.69644
2026-02-26 23:30:00+00:00,67540.0,67626.0,67454.0,67465.0,114.20666
2026-02-26 23:45:00+00:00,67465.0,67479.0,67384.0,67453.0,91.64877
2026-02-27 00:00:00+00:00,67452.0,67510.0,67277.0,67326.0,151.50571
2026-02-27 00:15:00+00:00,67326.0,67366.0,67142.0,67275.0,276.69534
2026-02-27 00:30:00+00:00,67275.0,67284.0,67012.0,67105.0,322.49402
2026-02-27 00:45:00+00:00,67105.0,67251.0,66988.0,67199.0,161.83164
2026-02-27 01:00:00+00:00,67198.0,67206.0,66850.0,66958.0,210.17451
2026-02-27 01:15:00+00:00,66957.0,67116.0,66935.0,67046.0,124.61955
2026-02-27 01:30:00+00:00,67046.0,67272.0,66993.0,67135.0,189.47546
2026-02-27 01:45:00+00:00,67133.0,67346.0,67072.0,67312.0,252.89773
2026-02-27 02:00:00+00:00,67312.0,67449.0,67291.0,67291.0,421.11481
2026-02-27 02:15:00+00:00,67291.0,67488.0,67258.0,67383.0,378.14979
2026-02-27 02:30:00+00:00,67383.0,67499.0,67330.0,67402.0,177.79475
2026-02-27 02:45:00+00:00,67401.0,67446.0,67223.0,67229.0,98.82983
2026-02-27 03:00:00+00:00,67229.0,67253.0,67088.0,67150.0,307.18042
2026-02-27 03:15:00+00:00,67149.0,67199.0,67069.0,67078.0,87.92036
2026-02-27 03:30:00+00:00,67077.0,67372.0,67076.0,67367.0,246.50525
2026-02-27 03:45:00+00:00,67366.0,67695.0,67303.0,67572.0,571.88534
2026-02-27 04:00:00+00:00,67571.0,67925.0,67552.0,67900.0,397.88464
2026-02-27 04:15:00+00:00,67900.0,68178.0,67880.0,67914.0,918.1702
2026-02-27 04:30:00+00:00,67914.0,67928.0,67684.0,67724.0,253.96142
2026-02-27 04:45:00+00:00,67723.0,67922.0,67662.0,67716.0,311.98108
2026-02-27 05:00:00+00:00,67715.0,67890.0,67689.0,67830.0,451.29224
2026-02-27 05:15:00+00:00,67830.0,67853.0,67660.0,67765.0,134.06929
2026-02-27 05:30:00+00:00,67767.0,67841.0,67745.0,67810.0,109.69026
2026-02-27 05:45:00+00:00,67810.0,67817.0,67647.0,67690.0,22.08906
2026-02-27 06:00:00+00:00,67689.0,67748.0,67622.0,67629.0,84.36771
2026-02-27 06:15:00+00:00,67630.0,67665.0,67494.0,67572.0,393.89263
2026-02-27 06:30:00+00:00,67571.0,67747.0,67567.0,67718.0,259.11152
2026-02-27 06:45:00+00:00,67717.0,67798.0,67621.0,67626.0,85.99274
2026-02-27 07:00:00+00:00,67627.0,67682.0,67541.0,67628.0,71.7053
2026-02-27 07:15:00+00:00,67628.0,67630.0,67452.0,67473.0,117.81312
2026-02-27 07:30:00+00:00,67474.0,67597.0,67425.0,67508.0,160.68203
2026-02-27 07:45:00+00:00,67507.0,67747.0,67491.0,67654.0,744.18306
2026-02-27 08:00:00+00:00,67654.0,68024.0,67636.0,67856.0,989.47502
2026-02-27 08:15:00+00:00,67857.0,67949.0,67827.0,67926.0,120.64605
2026-02-27 08:30:00+00:00,67926.0,67996.0,67716.0,67893.0,139.19609
2026-02-27 08:45:00+00:00,67893.0,68034.0,67864.0,67910.0,206.15311
2026-02-27 09:00:00+00:00,67910.0,68019.0,67821.0,67948.0,165.57227
2026-02-27 09:15:00+00:00,67948.0,68127.0,67860.0,68003.0,187.75911
2026-02-27 09:30:00+00:00,68003.0,68009.0,67570.0,67578.0,310.94656
2026-02-27 09:45:00+00:00,67577.0,67577.0,67268.0,67337.0,826.36488
2026-02-27 10:00:00+00:00,67336.0,67381.0,66830.0,66846.0,465.22352
2026-02-27 10:15:00+00:00,66846.0,67026.0,66654.0,66750.0,813.30805
2026-02-27 10:30:00+00:00,66751.0,66914.0,66670.0,66789.0,742.66624
2026-02-27 10:45:00+00:00,66789.0,66804.0,66529.0,66575.0,512.27574
2026-02-27 11:00:00+00:00,66575.0,66752.0,66574.0,66671.0,250.83194
2026-02-27 11:15:00+00:00,66670.0,66670.0,66344.0,66494.0,423.9981
2026-02-27 11:30:00+00:00,66494.0,66535.0,65935.0,65967.0,1314.91877
2026-02-27 11:45:00+00:00,65966.0,66150.0,65956.0,66103.0,777.60956
2026-02-27 12:00:00+00:00,66103.0,66175.0,65900.0,65959.0,347.58108
2026-02-27 12:15:00+00:00,65960.0,66091.0,65871.0,65893.0,753.28136
2026-02-27 12:30:00+00:00,65893.0,66013.0,65851.0,65885.0,227.3915
2026-02-27 12:45:00+00:00,65886.0,65906.0,65714.0,65901.0,768.43314
2026-02-27 13:00:00+00:00,65900.0,66143.0,65877.0,66023.0,510.55831
2026-02-27 13:15:00+00:00,66022.0,66126.0,65909.0,65994.0,121.20693
2026-02-27 13:30:00+00:00,65994.0,66032.0,65638.0,66003.0,582.31632
2026-02-27 13:45:00+00:00,66002.0,66318.0,66002.0,66246.0,414.72828
2026-02-27 14:00:00+00:00,66245.0,66295.0,66114.0,66291.0,226.40186
2026-02-27 14:15:00+00:00,66290.0,66291.0,65970.0,66089.0,771.82126
2026-02-27 14:30:00+00:00,66089.0,66298.0,65757.0,65858.0,675.94822
2026-02-27 14:45:00+00:00,65857.0,65954.0,65653.0,65872.0,784.47808
2026-02-27 15:00:00+00:00,65870.0,66203.0,65816.0,66013.0,457.93553
2026-02-27 15:15:00+00:00,66009.0,66204.0,65867.0,66076.0,239.991
2026-02-27 15:30:00+00:00,66078.0,66093.0,65821.0,66039.0,195.54795
2026-02-27 15:45:00+00:00,66038.0,66280.0,66033.0,66081.0,551.69818
2026-02-27 16:00:00+00:00,66080.0,66097.0,65740.0,65874.0,381.89457
2026-02-27 16:15:00+00:00,65873.0,66037.0,65818.0,65972.0,179.88565
2026-02-27 16:30:00+00:00,65971.0,66026.0,65656.0,65683.0,566.91867
2026-02-27 16:45:00+00:00,65683.0,65764.0,65425.0,65441.0,1354.97048
2026-02-27 17:00:00+00:00,65440.0,65635.0,65364.0,65397.0,399.82761
2026-02-27 17:15:00+00:00,65397.0,65514.0,65152.0,65162.0,957.68269
2026-02-27 17:30:00+00:00,65163.0,65494.0,65085.0,65375.0,519.52159
2026-02-27 17:45:00+00:00,65374.0,65701.0,65344.0,65664.0,326.19936
2026-02-27 18:00:00+00:00,65663.0,65749.0,65475.0,65499.0,409.53923
2026-02-27 18:15:00+00:00,65498.0,65573.0,65351.0,65544.0,308.42044
2026-02-27 18:30:00+00:00,65544.0,65633.0,65485.0,65544.0,97.71324
2026-02-27 18:45:00+00:00,65543.0,65544.0,65193.0,65274.0,201.48523
2026-02-27 19:00:00+00:00,65273.0,65393.0,65126.0,65249.0,258.07
2026-02-27 19:15:00+00:00,65249.0,65387.0,65168.0,65301.0,109.425
2026-02-27 19:30:00+00:00,65300.0,65382.0,65208.0,65259.0,110.7113
2026-02-27 19:45:00+00:00,65258.0,65436.0,65228.0,65362.0,273.65484
2026-02-27 20:00:00+00:00,65361.0,65561.0,65361.0,65532.0,261.15853
2026-02-27 20:15:00+00:00,65532.0,65607.0,65514.0,65542.0,167.03375
2026-02-27 20:30:00+00:00,65541.0,65614.0,65441.0,65583.0,157.36087
2026-02-27 20:45:00+00:00,65584.0,65622.0,65520.0,65557.0,211.44528
2026-02-27 21:00:00+00:00,65557.0,65666.0,65462.0,65541.0,135.87467
2026-02-27 21:15:00+00:00,65541.0,65696.0,65541.0,65665.0,72.4655
2026-02-27 21:30:00+00:00,65664.0,65680.0,65542.0,65593.0,57.54219
2026-02-27 21:45:00+00:00,65592.0,65592.0,65350.0,65490.0,330.60452
2026-02-27 22:00:00+00:00,65490.0,65550.0,65403.0,65504.0,100.24486
2026-02-27 22:15:00+00:00,65503.0,65583.0,65409.0,65431.0,91.91354
2026-02-27 22:30:00+00:00,65431.0,65560.0,64849.0,65560.0,766.9666
2026-02-27 22:45:00+00:00,65556.0,65629.0,65470.0,65599.0,174.97125
2026-02-27 23:00:00+00:00,65599.0,65832.0,65514.0,65696.0,406.69915
2026-02-27 23:15:00+00:00,65696.0,65865.0,65696.0,65848.0,215.08792
2026-02-27 23:30:00+00:00,65848.0,65924.0,65790.0,65796.0,170.36312
2026-02-27 23:45:00+00:00,65796.0,65885.0,65795.0,65837.0,132.18271
2026-02-28 00:00:00+00:00,65838.0,65983.0,65800.0,65964.0,143.20404
2026-02-28 00:15:00+00:00,65965.0,65979.0,65685.0,65742.0,384.34123
2026-02-28 00:30:00+00:00,65742.0,65928.0,65695.0,65916.0,259.73435
2026-02-28 00:45:00+00:00,65917.0,65955.0,65859.0,65908.0,69.89871
2026-02-28 01:00:00+00:00,65909.0,65939.0,65794.0,65824.0,80.93396
2026-02-28 01:15:00+00:00,65823.0,65940.0,65778.0,65799.0,246.62012
2026-02-28 01:30:00+00:00,65799.0,65818.0,65712.0,65754.0,121.37512
2026-02-28 01:45:00+00:00,65755.0,65820.0,65718.0,65744.0,32.96857
2026-02-28 02:00:00+00:00,65744.0,65892.0,65726.0,65827.0,90.82588
2026-02-28 02:15:00+00:00,65828.0,65938.0,65827.0,65874.0,37.77688
2026-02-28 02:30:00+00:00,65874.0,65950.0,65874.0,65927.0,43.62047
2026-02-28 02:45:00+00:00,65927.0,65973.0,65925.0,65929.0,103.71985
2026-02-28 03:00:00+00:00,65929.0,65929.0,65806.0,65825.0,67.46053
2026-02-28 03:15:00+00:00,65825.0,65941.0,65825.0,65847.0,66.86234
2026-02-28 03:30:00+00:00,65848.0,65876.0,65708.0,65726.0,85.33343
2026-02-28 03:45:00+00:00,65727.0,65806.0,65727.0,65754.0,61.89117
2026-02-28 04:00:00+00:00,65754.0,65781.0,65682.0,65709.0,50.45741
2026-02-28 04:15:00+00:00,65709.0,65770.0,65617.0,65617.0,115.16759
2026-02-28 04:30:00+00:00,65617.0,65645.0,65456.0,65615.0,222.02274
2026-02-28 04:45:00+00:00,65615.0,65669.0,65561.0,65629.0,37.09134
2026-02-28 05:00:00+00:00,65629.0,65686.0,65580.0,65683.0,78.64428
2026-02-28 05:15:00+00:00,65682.0,65686.0,65609.0,65609.0,32.05948
2026-02-28 05:30:00+00:00,65609.0,65609.0,65471.0,65522.0,139.82582
2026-02-28 05:45:00+00:00,65521.0,65550.0,65452.0,65549.0,63.72384
2026-02-28 06:00:00+00:00,65550.0,65553.0,65435.0,65459.0,51.01738
2026-02-28 06:15:00+00:00,65459.0,65464.0,64341.0,64532.0,1902.92616
2026-02-28 06:30:00+00:00,64526.0,64526.0,63530.0,63996.0,2425.59729
2026-02-28 06:45:00+00:00,63996.0,64027.0,62983.0,63184.0,1506.1595
2026-02-28 07:00:00+00:00,63183.0,63781.0,63000.0,63719.0,1568.92086
2026-02-28 07:15:00+00:00,63719.0,63851.0,63319.0,63472.0,924.09456
2026-02-28 07:30:00+00:00,63470.0,64315.0,63414.0,64029.0,1057.43606
2026-02-28 07:45:00+00:00,64028.0,64028.0,63763.0,63783.0,516.66
2026-02-28 08:00:00+00:00,63782.0,63833.0,63507.0,63585.0,453.68372
2026-02-28 08:15:00+00:00,63585.0,63764.0,63376.0,63597.0,439.90451
2026-02-28 08:30:00+00:00,63597.0,63727.0,63496.0,63578.0,278.73551
2026-02-28 08:45:00+00:00,63577.0,63648.0,63344.0,63425.0,687.87662
2026-02-28 09:00:00+00:00,63424.0,63669.0,63313.0,63669.0,301.43464
2026-02-28 09:15:00+00:00,63666.0,63888.0,63550.0,63791.0,322.56409
2026-02-28 09:30:00+00:00,63790.0,63791.0,63499.0,63573.0,272.74691
2026-02-28 09:45:00+00:00,63573.0,63671.0,63486.0,63612.0,194.96543
2026-02-28 10:00:00+00:00,63610.0,63610.0,63435.0,63518.0,457.85111
2026-02-28 10:15:00+00:00,63518.0,63910.0,63497.0,63790.0,613.08522
2026-02-28 10:30:00+00:00,63790.0,64000.0,63790.0,63912.0,191.45609
2026-02-28 10:45:00+00:00,63910.0,63974.0,63842.0,63952.0,180.33564
2026-02-28 11:00:00+00:00,63953.0,64176.0,63906.0,64045.0,628.94636
2026-02-28 11:15:00+00:00,64044.0,64253.0,63993.0,64192.0,340.22617
2026-02-28 11:30:00+00:00,64196.0,64258.0,63935.0,63965.0,649.24615
2026-02-28 11:45:00+00:00,63965.0,64035.0,63725.0,63782.0,1204.27208
2026-02-28 12:00:00+00:00,63781.0,63919.0,63777.0,63886.0,322.49861
2026-02-28 12:15:00+00:00,63886.0,64028.0,63886.0,63947.0,172.74031
2026-02-28 12:30:00+00:00,63947.0,64023.0,63933.0,63978.0,118.77223
2026-02-28 12:45:00+00:00,63977.0,63997.0,63784.0,63971.0,210.04736
2026-02-28 13:00:00+00:00,63972.0,64062.0,63854.0,64016.0,115.58481
2026-02-28 13:15:00+00:00,64016.0,64127.0,63928.0,63991.0,387.97807
2026-02-28 13:30:00+00:00,63991.0,64061.0,63855.0,64017.0,226.08469
2026-02-28 13:45:00+00:00,64017.0,65200.0,64016.0,65063.0,4566.73531
2026-02-28 14:00:00+00:00,65073.0,65333.0,64720.0,64780.0,1071.47559
2026-02-28 14:15:00+00:00,64780.0,64877.0,64608.0,64749.0,396.71589
2026-02-28 14:30:00+00:00,64749.0,65141.0,64628.0,64893.0,749.14307
2026-02-28 14:45:00+00:00,64894.0,64993.0,64257.0,64397.0,705.07104
2026-02-28 15:00:00+00:00,64397.0,64569.0,64172.0,64184.0,528.68633
2026-02-28 15:15:00+00:00,64184.0,64802.0,64184.0,64719.0,468.12334
2026-02-28 15:30:00+00:00,64718.0,64993.0,64609.0,64798.0,587.62866
2026-02-28 15:45:00+00:00,64798.0,64867.0,64704.0,64800.0,123.73484
2026-02-28 16:00:00+00:00,64799.0,64933.0,64636.0,64848.0,335.94487
2026-02-28 16:15:00+00:00,64848.0,64972.0,64714.0,64895.0,119.53453
2026-02-28 16:30:00+00:00,64895.0,65181.0,64856.0,65131.0,277.68096
2026-02-28 16:45:00+00:00,65130.0,65165.0,64951.0,65065.0,261.37851
2026-02-28 17:00:00+00:00,65064.0,65079.0,64899.0,64911.0,204.68202
2026-02-28 17:15:00+00:00,64911.0,65105.0,64857.0,65072.0,417.41067
2026-02-28 17:30:00+00:00,65071.0,65155.0,64866.0,64920.0,252.45855
2026-02-28 17:45:00+00:00,64919.0,65549.0,64807.0,65412.0,959.51533
2026-02-28 18:00:00+00:00,65411.0,65422.0,65230.0,65251.0,517.18546
2026-02-28 18:15:00+00:00,65249.0,65307.0,65161.0,65168.0,170.14241
2026-02-28 18:30:00+00:00,65168.0,65765.0,65161.0,65625.0,787.93265
2026-02-28 18:45:00+00:00,65625.0,66159.0,65591.0,65879.0,780.626
2026-02-28 19:00:00+00:00,65878.0,65920.0,65559.0,65722.0,744.0885
2026-02-28 19:15:00+00:00,65721.0,65782.0,65625.0,65695.0,242.24289
2026-02-28 19:30:00+00:00,65692.0,66615.0,65684.0,66326.0,1549.6578
2026-02-28 19:45:00+00:00,66325.0,66620.0,66218.0,66326.0,1040.45295
2026-02-28 20:00:00+00:00,66325.0,66591.0,66163.0,66512.0,522.5916
2026-02-28 20:15:00+00:00,66513.0,66997.0,66430.0,66710.0,1426.72738
2026-02-28 20:30:00+00:00,66710.0,66876.0,66584.0,66747.0,610.5713
2026-02-28 20:45:00+00:00,66746.0,67120.0,66737.0,66915.0,926.68524
2026-02-28 21:00:00+00:00,66915.0,66958.0,66382.0,66543.0,994.38854
2026-02-28 21:15:00+00:00,66543.0,66557.0,66313.0,66448.0,285.25778
2026-02-28 21:30:00+00:00,66449.0,66977.0,66377.0,66806.0,991.74156
2026-02-28 21:45:00+00:00,66807.0,66905.0,66478.0,66681.0,906.40476
2026-02-28 22:00:00+00:00,66681.0,66948.0,66574.0,66888.0,673.54615
